info,walk,syn,N,mu
0.9352025361551998,0.8427821714670349,0.8814652781833181,1200,0.44
0.9072678175590084,0.7984692971994306,0.8578238496221327,1200,0.44
0.9192324519625682,0.8214164295615399,0.8828169944015402,1200,0.44
0.9206342527040369,0.7922731371592985,0.8398755757471332,1200,0.44
0.911128741805155,0.7951591202154272,0.8334933178300376,1200,0.44
0.9565021372688962,0.8321721180063849,0.9291594924084692,2400,0.44
0.9451504789954669,0.8441241175294015,0.8957454178326277,2400,0.44
0.9305377958968418,0.8166777716931558,0.8602704649582648,2400,0.44
0.9491016187013073,0.8631337882433268,0.8654392973949452,2400,0.44
0.9374736754122329,0.8838890135436117,0.926570550145395,2400,0.44
0.9541570293598538,0.8894190097152321,0.943686656490698,2400,0.44
0.9377374612023288,0.8139677978658528,0.8743682699639914,2400,0.44
0.9501351837889213,0.8683682224023707,0.9032460163454881,2400,0.44
0.9287927524124127,0.8311765594080286,0.8729561585165381,2400,0.44
0.9150965679519374,0.8215941253101955,0.8528956036338508,2400,0.44
0.0,0.783281005932648,0.8035006172718794,600,0.46
0.0,0.787720216581576,0.806998636488275,600,0.46
0.0,0.7581569192058669,0.7142615637316726,600,0.46
0.0,0.7544641068503402,0.8645379256203096,600,0.46
0.0,0.7634930147821607,0.7144411951055971,600,0.46
0.0,0.8160663940979548,0.8909582987773256,600,0.46
0.0,0.7292951590678909,0.7609343921992628,600,0.46
0.0,0.7329426127797745,0.7966720665205906,600,0.46
0.0,0.7840774205052211,0.7570174542556432,600,0.46
0.0,0.7305265683075736,0.8389926083291802,600,0.46
0.9077273256156386,0.7725287248412052,0.7783053562843296,1200,0.46
0.8876311271753845,0.7241241966774006,0.7140046674849445,1200,0.46
0.8662157382271912,0.7674625097987225,0.8105451596497089,1200,0.46
0.9086604470065859,0.7485923238050437,0.7841652145340242,1200,0.46
0.8783794659872778,0.7358809376462755,0.8418638111776595,1200,0.46
0.0,0.7469703034175583,0.7001100127489059,1200,0.46
0.9216428451836969,0.7489875899132181,0.8113491143556647,1200,0.46
0.8662732109784258,0.7483719857468011,0.7272887853645118,1200,0.46
0.9070284522472871,0.787453860795114,0.8351292869909966,1200,0.46
0.873433008089999,0.7389249305344884,0.7444012726154355,1200,0.46
0.8994835645920456,0.7404486915297941,0.7569191559994776,2400,0.46
0.9276993622452933,0.7846824941702784,0.814325701266009,2400,0.46
0.8992594920054702,0.7344359884895818,0.8578414259335998,2400,0.46
0.9297753684617546,0.8148049041588452,0.812951602060481,2400,0.46
0.9343134992586393,0.8156770478306661,0.8733988742049079,2400,0.46
0.9346971542238938,0.814680552788531,0.8524381099819391,2400,0.46
0.9293855915055568,0.7977687973495691,0.8588309768478536,2400,0.46
0.8999420999307397,0.7796164048273966,0.8342133829232393,2400,0.46
0.9346595178285392,0.8342132833720255,0.8667901259960733,2400,0.46
0.9339761441836623,0.8046214812295571,0.8551991297184789,2400,0.46
0.0,0.6376136775285908,0.5829065406218986,600,0.48
0.0,0.6810220425346695,0.6039473087395248,600,0.48
0.0,0.6735158638911836,0.7351410838147727,600,0.48
0.0,0.7189454737922982,0.6635659806219887,600,0.48
0.0,0.7353898847731162,0.7583990293480588,600,0.48
0.0,0.7216030267711615,0.7269515258528471,600,0.48
0.0,0.68167167804203,0.717815767759752,600,0.48
0.0,0.7153124323900768,0.7695318534061564,600,0.48
0.0,0.6615187758203896,0.7129340125151574,600,0.48
0.0,0.6836583319302606,0.7180904185198422,600,0.48
0.8836072715739393,0.7497599936148288,0.8025924666034606,1200,0.48
0.0,0.692674859517323,0.7814186214331259,1200,0.48
0.0,0.7064049516917008,0.7624518604778157,1200,0.48
0.8699491798367,0.7250272152218926,0.7539992054149017,1200,0.48
0.8593245543263237,0.6706239077940471,0.6282568078412716,1200,0.48
0.0,0.6985260834558606,0.7089849915765719,1200,0.48
0.896602925695711,0.7411720871795496,0.7917846068545678,1200,0.48
0.8260136226691368,0.719602482123339,0.7794300359813293,1200,0.48
0.8566058358660907,0.647634355903323,0.6842183258612411,1200,0.48
0.0,0.759437765267673,0.8101007409754378,1200,0.48
0.8416594997759285,0.6548084108206991,0.6946792946150212,2400,0.48
0.9066993033084547,0.7238831425284572,0.8501966270964977,2400,0.48
0.9159671876748956,0.7655038758801167,0.7606573579787393,2400,0.48
0.9165570360650572,0.7524558182123403,0.7849247747777938,2400,0.48
0.8922856357796733,0.7339447057616448,0.8250142130345017,2400,0.48
0.93936626694898,0.8255962842353697,0.9024509412372516,2400,0.48
0.9274482389279088,0.7702912283474675,0.799560087840228,2400,0.48
0.9014830597286777,0.7572290565460735,0.7706613234480693,2400,0.48
0.892691760988089,0.7209225966184863,0.6878386780095204,2400,0.48
0.8979836407688475,0.7226059854917204,0.7994316713538968,2400,0.48
0.0,0.6421545238418348,0.6487783325343127,600,0.5
0.0,0.6274170491603069,0.6709385044656243,600,0.5
0.0,0.6264809438085357,0.6288053863686204,600,0.5
0.0,0.6242488205947064,0.5351980294273739,600,0.5
0.0,0.6227848513050922,0.7607173779678988,600,0.5
0.0,0.6517351427940983,0.6710697205279337,600,0.5
0.0,0.6085943441103622,0.6189436702664536,600,0.5
0.0,0.566131670189752,0.5694845523305044,600,0.5
0.0,0.5451251278179525,0.5113883154984044,600,0.5
0.0,0.6118018666824196,0.6247056985174375,600,0.5
0.0,0.5772986579598066,0.5333669150847116,1200,0.5
0.0,0.5783618000434388,0.6393818232731142,1200,0.5
0.0,0.5992256822022027,0.7028585321735614,1200,0.5
0.0,0.6365791001526349,0.673700140080832,1200,0.5
0.0,0.6043314650272626,0.6283753147479362,1200,0.5
0.834508295181195,0.6910781171334267,0.7638085351821692,1200,0.5
0.8172573989961818,0.6290732637580457,0.730109941145742,1200,0.5
0.0,0.6098260466778794,0.6438920237666229,1200,0.5
0.0,0.6547984479574306,0.7151782126648263,1200,0.5
0.0,0.6577746719410367,0.7556723611990493,1200,0.5
0.86925570389982,0.6914170488575977,0.7020325602236015,2400,0.5
0.8846409879361878,0.6902989264306231,0.7696670000713944,2400,0.5
0.8872405154483567,0.6949392677019874,0.7819739116844039,2400,0.5
0.0,0.6634174510515605,0.7673533262581341,2400,0.5
0.86573172387652,0.6799428598618773,0.6889505647255941,2400,0.5
0.0,0.6778313350559019,0.7251085454565914,2400,0.5
0.9119042522631642,0.7227053762931882,0.8218798747866888,2400,0.5
0.0,0.6239968826136323,0.588412504762259,2400,0.5
0.8527089376498751,0.6298958321078812,0.6409135503639478,2400,0.5
0.8547055504568601,0.6548362469201761,0.6280580829335074,2400,0.5
0.0,0.5167358812677609,0.5284677807786787,600,0.52
0.0,0.5790219288198917,0.5341567315405588,600,0.52
0.0,0.5193647356477823,0.4569878268729452,600,0.52
0.0,0.5954817927148197,0.5296623645274916,600,0.52
0.0,0.5478903636628918,0.4312013019844051,600,0.52
0.0,0.47105281539812704,0.33442037031519467,600,0.52
0.0,0.516059284194131,0.4424053377806768,600,0.52
0.0,0.5103034704515701,0.44651762987784377,600,0.52
0.0,0.5488719225352302,0.5038726730577122,600,0.52
0.0,0.5582451397419431,0.5833671999665927,600,0.52
0.0,0.5252913647977003,0.43487829803799666,1200,0.52
0.0,0.6231127036084636,0.6700383274604913,1200,0.52
0.0,0.5728286617569667,0.5384730462471204,1200,0.52
0.0,0.5088991320140569,0.5333546246556835,1200,0.52
0.0,0.594255133577375,0.7083697043288009,1200,0.52
0.0,0.5498351807631976,0.6402162512533209,1200,0.52
0.0,0.5261756991421013,0.5592354690751705,1200,0.52
0.0,0.6033719982518556,0.6765006937520959,1200,0.52
0.0,0.5053287614226484,0.5193583641397955,1200,0.52
0.0,0.45387757803899703,0.3375089439750917,1200,0.52
0.8353001995381799,0.6553809359803415,0.7192306723420462,2400,0.52
0.0,0.5804168589253527,0.6413208344623621,2400,0.52
0.0,0.5464833483300772,0.5251834171518124,2400,0.52
0.0,0.6265301418597018,0.6089922134904935,2400,0.52
0.0,0.6350996929169147,0.6994769344827811,2400,0.52
0.0,0.6288643594583911,0.6066993506149718,2400,0.52
0.0,0.5858049495737818,0.6395834452925194,2400,0.52
0.0,0.6159536336052747,0.6921923110451199,2400,0.52
0.0,0.5587601319099226,0.5946841208573005,2400,0.52
0.0,0.613951400046315,0.5849747863528515,2400,0.52
0.0,0.4066408266162226,0.37168123534917696,600,0.54
0.0,0.43655965074892206,0.4547728444012723,600,0.54
0.0,0.42275443379106814,0.3183780274055762,600,0.54
0.0,0.4594855124516,0.40964697941770173,600,0.54
0.0,0.47404592458202466,0.4484145209656411,600,0.54
0.0,0.4056186273268887,0.4116928202498691,600,0.54
0.0,0.44260654362522567,0.3278589409286045,600,0.54
0.0,0.4278590321131167,0.32411044040154074,600,0.54
0.0,0.41192406127420755,0.38488511635671774,600,0.54
0.0,0.4607769562394111,0.39722410455653645,600,0.54
0.0,0.46747958342090595,0.4373728913026836,1200,0.54
0.0,0.5136211559581796,0.5435783509852632,1200,0.54
0.0,0.5284521963445109,0.5687873034493018,1200,0.54
0.0,0.5326203872342934,0.6097636917447824,1200,0.54
0.0,0.5371485727873828,0.5661833257958032,1200,0.54
0.0,0.43835062323316853,0.4097306137847602,1200,0.54
0.0,0.5177481080628841,0.6086604522618593,1200,0.54
0.0,0.4816214775861597,0.4681520020535917,1200,0.54
0.0,0.4289666442494093,0.36481742455191335,1200,0.54
0.0,0.45111180416090624,0.45063575662125566,1200,0.54
0.0,0.4712821414661343,0.5028324664779582,2400,0.54
0.0,0.5178528487083607,0.5046704502954746,2400,0.54
0.0,0.46841535200992046,0.41224598993448747,2400,0.54
0.0,0.5422246502709825,0.569694803248396,2400,0.54
0.0,0.42126235207578727,0.2823165187175666,2400,0.54
0.0,0.5457323394807253,0.4936487716073807,2400,0.54
0.0,0.5266549138633515,0.5779803864755969,2400,0.54
0.0,0.5197124699512301,0.5623109142796013,2400,0.54
0.0,0.5000247029045681,0.5723540754572691,2400,0.54
0.0,0.43636619407082583,0.35297504077141223,2400,0.54
0.0,0.31778702854701885,0.2262937202308103,600,0.56
0.0,0.4271910434773462,0.3228851855555135,600,0.56
0.0,0.42731671952969663,0.3116315565984367,600,0.56
0.0,0.3278773210473519,0.30856935298822175,600,0.56
0.0,0.41018338229362306,0.402081258248298,600,0.56
0.0,0.43938238153953857,0.3346058994173222,600,0.56
0.0,0.33289016690756523,0.20847183657433271,600,0.56
0.0,0.3871349870341333,0.3649538147412906,600,0.56
0.0,0.31466348307215575,0.2792333924224037,600,0.56
0.0,0.47242895115526745,0.38998293396460765,600,0.56
0.0,0.370706019122916,0.30325683252698254,1200,0.56
0.0,0.3716523157706368,0.30505801478296235,1200,0.56
0.0,0.3923907599505904,0.3777728673395647,1200,0.56
0.0,0.3523832285998148,0.3053092654983242,1200,0.56
0.0,0.4406403366870092,0.546700640263161,1200,0.56
0.0,0.4143507904368844,0.4349017935435463,1200,0.56
0.0,0.4146124817321786,0.38250301848690627,1200,0.56
0.0,0.35629802504180436,0.394436320963818,1200,0.56
0.0,0.4253952481585268,0.4369114547120436,1200,0.56
0.0,0.4151972659436886,0.4412474366578212,1200,0.56
0.0,0.3586586517880962,0.3538318776565442,2400,0.56
0.0,0.47666094024641653,0.4461783916161556,2400,0.56
0.0,0.37818540064560596,0.2949784500747836,2400,0.56
0.0,0.45648610660488376,0.46742085265823324,2400,0.56
0.0,0.4449845313958068,0.5271589877144494,2400,0.56
0.0,0.47105136073884346,0.5220480382036803,2400,0.56
0.0,0.42434115691325164,0.45687488186436853,2400,0.56
0.0,0.40961792938867203,0.36273702229890775,2400,0.56
0.0,0.372417900615803,0.320476172920575,2400,0.56
0.0,0.4381699655442411,0.4139619530398395,2400,0.56
0.0,0.24651187300607547,0.2449417655772514,600,0.58
0.0,0.31296226279195793,0.2919457941562032,600,0.58
0.0,0.315594963027894,0.22803722307473667,600,0.58
0.0,0.36297157661114826,0.32428591336635876,600,0.58
0.0,0.31920100518908584,0.2664068361050597,600,0.58
0.0,0.2757631924766367,0.23452880570106124,600,0.58
0.0,0.33218940504787225,0.27711168139240305,600,0.58
0.0,0.3008685227396152,0.27953786003610964,600,0.58
0.0,0.3088380911563313,0.23995156746548957,600,0.58
0.0,0.39545756101638513,0.36609795912444976,600,0.58
0.0,0.3271199943006761,0.3425701164187698,1200,0.58
0.0,0.3495441300770834,0.4461325240930761,1200,0.58
0.0,0.3360376789938116,0.31956091015803123,1200,0.58
0.0,0.30697774029889957,0.274738051316314,1200,0.58
0.0,0.303354124932701,0.25628763752052736,1200,0.58
0.0,0.29141102647435413,0.2561639849134619,1200,0.58
0.0,0.2972093333474356,0.2612281724407427,1200,0.58
0.0,0.3384449386434494,0.26737505783334653,1200,0.58
0.0,0.34029415533546264,0.31887320431259436,1200,0.58
0.0,0.26486365810079376,0.2169553743542435,1200,0.58
0.0,0.32635091163276186,0.21817475648146645,2400,0.58
0.0,0.4297232069837306,0.5210933893967205,2400,0.58
0.0,0.4137849316159059,0.421348071180028,2400,0.58
0.0,0.3820449492560862,0.3980274316646853,2400,0.58
0.0,0.30620165291385276,0.3034399425479061,2400,0.58
0.0,0.349015227850694,0.30179344516271445,2400,0.58
0.0,0.3072060273278473,0.27154761794759436,2400,0.58
0.0,0.35747078441424307,0.3979011354864448,2400,0.58
0.0,0.43668811631337967,0.4622403811563145,2400,0.58
0.0,0.31677882416260733,0.3318926725751561,2400,0.58
0.0,0.26154994154165984,0.2286517485399188,600,0.6
0.0,0.1959542270943254,0.2024702294757469,600,0.6
0.0,0.22712323320745237,0.15693813697485465,600,0.6
0.0,0.24237118734699228,0.15150688996075856,600,0.6
0.0,0.27933062785536816,0.27834023151501824,600,0.6
0.0,0.23723567537571716,0.17397618973947568,600,0.6
0.0,0.18073624281804754,0.12551006426107453,600,0.6
0.0,0.2641669700324984,0.29488127176559,600,0.6
0.0,0.25560954331596186,0.16746910739696463,600,0.6
0.0,0.17383526107357333,0.1087586056300156,600,0.6
0.0,0.24888309846525147,0.22700111467645,1200,0.6
0.0,0.11874731481082096,0.127185745010283,1200,0.6
0.0,0.1877209862388846,0.13844466974478317,1200,0.6
0.0,0.214043369993714,0.18440802417971108,1200,0.6
0.0,0.2160139264977162,0.15763665161120413,1200,0.6
0.0,0.2431537323146576,0.2271817253994828,1200,0.6
0.0,0.3128609828236272,0.28371542462652244,1200,0.6
0.0,0.30352872046799806,0.29524427417184834,1200,0.6
0.0,0.31342475624216304,0.2557673568373295,1200,0.6
0.0,0.29494688144160275,0.25701706112945777,1200,0.6
0.0,0.3055181410634931,0.28690602849847424,2400,0.6
0.0,0.285798151589851,0.2529360505718555,2400,0.6
0.0,0.24196155197412417,0.22835611696270924,2400,0.6
0.0,0.2532495197775583,0.24390387662049157,2400,0.6
0.0,0.32441983829114246,0.3725752079948779,2400,0.6
0.0,0.1903956663420198,0.14615602931798313,2400,0.6
0.0,0.36076909507766675,0.38496150134906526,2400,0.6
0.0,0.33100315083700393,0.3456173974585141,2400,0.6
0.0,0.3184514545488789,0.3186574582901372,2400,0.6
0.0,0.3509869301886339,0.46565683761792986,2400,0.6
0.0,0.9300050078966906,0.944832139444509,600,0.4
0.9919599893936494,0.9598873486993494,0.9873394846366231,600,0.4
0.9784506047602084,0.9122540136921307,0.9497928315419388,600,0.4
0.9702630231568016,0.8871271522980696,0.9694205077714252,600,0.4
0.9429698326063614,0.9313622632291887,0.9610091893120165,600,0.4
0.0,0.8880602172363945,0.9622337984896538,600,0.4
0.0,0.9060343588366399,0.9589785387429101,600,0.4
0.9831223448443982,0.950230939037513,0.9807172870022687,600,0.4
0.0,0.9045616702972539,0.9649847577646345,600,0.4
0.0,0.8972992818077447,0.9284974506739778,600,0.4
0.9675325755002517,0.91414690706787,0.9327113470184708,1200,0.4
0.9804729815544093,0.9334358260245239,0.9667116617939762,1200,0.4
0.9492971116439515,0.9034169616859795,0.9362365053908723,1200,0.4
0.9753945952081089,0.9100932491176003,0.9567647223180582,1200,0.4
0.9712119486571188,0.9369990515626567,0.971591263822111,1200,0.4
0.9569050766579288,0.8838937179010464,0.9427140958403384,1200,0.4
0.9633568470551849,0.8909028405839432,0.9229603165113336,1200,0.4
0.9479286920346672,0.8811293197379407,0.9126633394681162,1200,0.4
0.9625610229385876,0.9032151705523246,0.9529090734451178,1200,0.4
0.9584672020639656,0.8814412124920818,0.9363467615795859,1200,0.4
0.972019732160978,0.9227634770604926,0.9569713610221487,2400,0.4
0.9601378302445137,0.8925040576080222,0.9179872083924142,2400,0.4
0.9582107120193991,0.9240873718405455,0.9617082193754146,2400,0.4
0.9798596453244705,0.9421444160043567,0.9683861411104281,2400,0.4
0.9453900309179043,0.8732628021386841,0.9278367327293294,2400,0.4
0.9652099082001061,0.8973058568556768,0.9377189283406402,2400,0.4
0.977010493380027,0.9224726378934339,0.9645777925737854,2400,0.4
0.9455925847129067,0.89494141376962,0.9228270172317035,2400,0.4
0.963699285202886,0.9261876836788101,0.9285674885071274,2400,0.4
0.9635909155047656,0.8974446968448349,0.948748437777119,2400,0.4
0.0,0.8823031496613305,0.9366808882948015,600,0.42000000000000004
0.0,0.8425513697782765,0.8890416447894388,600,0.42000000000000004
0.0,0.8800127118689711,0.9244247322180783,600,0.42000000000000004
0.0,0.8418439168849553,0.9174784103395197,600,0.42000000000000004
0.0,0.8424692072323378,0.8827827411491616,600,0.42000000000000004
0.0,0.7877064370058484,0.8644597993583409,600,0.42000000000000004
0.0,0.8301308724205432,0.9099381902269998,600,0.42000000000000004
0.0,0.8867035065472193,0.9242328584268834,600,0.42000000000000004
0.0,0.9090346133008017,0.9382601431510162,600,0.42000000000000004
0.0,0.8938876362319983,0.9271392547058933,600,0.42000000000000004
0.9469324057350951,0.8917888412361132,0.9182223547365612,1200,0.42000000000000004
0.9240827268000114,0.7802450896321454,0.7946541986207206,1200,0.42000000000000004
0.9392800957565154,0.8312985944546468,0.9065708022299177,1200,0.42000000000000004
0.9283868213246267,0.8776462438467193,0.9050047685407918,1200,0.42000000000000004
0.9139927235756176,0.8481796666812463,0.9037607398878257,1200,0.42000000000000004
0.9678651482033793,0.8868100284087093,0.9417817178848991,1200,0.42000000000000004
0.9296182541966818,0.8639168532433188,0.8527564740404053,1200,0.42000000000000004
0.9404741511828689,0.8856923771008879,0.9148630173758716,1200,0.42000000000000004
0.9583608988405963,0.8899716496965673,0.8918632741282545,1200,0.42000000000000004
0.9236010492136837,0.8506922153864926,0.8929775523781518,1200,0.42000000000000004
0.9658507951693523,0.8891134138409554,0.9130445681720302,2400,0.42000000000000004
0.9690293299846667,0.9001875257306253,0.9387650432985282,2400,0.42000000000000004
0.9707452317252834,0.9140621180853489,0.9276634054190885,2400,0.42000000000000004
0.9591413060201163,0.8905854231948312,0.9474453073461703,2400,0.42000000000000004
0.9545285921512389,0.8973887873648981,0.9311857350169155,2400,0.42000000000000004
0.9786210193117916,0.89259318324685,0.9141956061431089,2400,0.42000000000000004
0.9539364555447593,0.8915487574823547,0.9285646708561063,2400,0.42000000000000004
0.9663002698348584,0.9037325104142415,0.9165497523071457,2400,0.42000000000000004
0.9458378705593274,0.868518194540465,0.9169651507044098,2400,0.42000000000000004
0.9446327462566653,0.8629792731534358,0.9090231022854359,2400,0.42000000000000004
0.0,0.823766339103818,0.8804417096162692,600,0.44
0.0,0.7245542131117702,0.8512004649676904,600,0.44
0.0,0.8350755094496988,0.8820185628322526,600,0.44
0.0,0.8368646645656492,0.8729825899489769,600,0.44
0.0,0.843651663032644,0.9111771466632512,600,0.44
0.0,0.8382498760982745,0.8713398619840417,600,0.44
0.0,0.7963947425830465,0.8434388618090269,600,0.44
0.0,0.8645904972610226,0.9320970873688617,600,0.44
0.0,0.8126093380253329,0.7820733975153696,600,0.44
0.0,0.7452234195511955,0.7524720640615378,600,0.44
0.9334629564859609,0.8467958826566375,0.9108397377996167,1200,0.44
0.9289705490057448,0.8082775333263186,0.8867111319549209,1200,0.44
0.9166832376420504,0.8217713798369877,0.856927551621831,1200,0.44
0.9495032606482661,0.8724083447555006,0.9193667393231808,1200,0.44
0.9245012452242469,0.8189213568174458,0.8863960183929235,1200,0.44
0.9040115012302458,0.8284639084494861,0.8955567499839673,1200,0.44
0.9133044451437194,0.7939714497820042,0.7884108764743274,1200,0.44
0.9396817550538562,0.8080721410043591,0.9102397960734823,1200,0.44
0.914837525304991,0.8193735107521556,0.8072404779333892,1200,0.44
0.9147137526481184,0.808996769972462,0.8811646307391937,1200,0.44
0.9447143931309157,0.857886861890595,0.9215395556357397,2400,0.44
0.9458954449365993,0.8307830399242713,0.8057526740763423,2400,0.44
0.9683136811376749,0.8599045212540442,0.8889065972781279,2400,0.44
0.9380585411450834,0.8665017825591873,0.8566695171814382,2400,0.44
0.9560743390315803,0.8116139805522933,0.8781324544469248,2400,0.44
0.9572639200853734,0.8527157045390475,0.8951705610820954,2400,0.44
0.9433003337166753,0.853944466015637,0.8828633300120595,2400,0.44
0.9437884919702155,0.8250719426420648,0.903348660716239,2400,0.44
0.9554416434663997,0.8596172666475378,0.9161059111740244,2400,0.44
0.9308926363230523,0.8299101633611652,0.8978832655682131,2400,0.44
0.0,0.7601441532149104,0.6939445464661488,600,0.46
0.0,0.7616838316476504,0.7271730166579026,600,0.46
0.0,0.8316067697388199,0.8673601931173164,600,0.46
0.0,0.7971739787270069,0.8263689651195775,600,0.46
0.0,0.792445981791969,0.8430663070548982,600,0.46
0.0,0.7187229431934291,0.726337876541208,600,0.46
0.0,0.780201104122712,0.8140662820933398,600,0.46
0.0,0.7947325085536846,0.8091555602535705,600,0.46
0.0,0.7450768288834417,0.7902485807490044,600,0.46
0.0,0.7668214957493239,0.8265503320718568,600,0.46
0.8943059121667902,0.7205858882929722,0.7246785955963322,1200,0.46
0.9047651263944159,0.7752433815808635,0.8102774555686331,1200,0.46
0.8801893886893054,0.7625487390375232,0.8168566867018594,1200,0.46
0.8920419235569473,0.7865977775133701,0.8549959188094441,1200,0.46
0.0,0.7059715537114697,0.6658846446437138,1200,0.46
0.8905139595421903,0.7354410981701868,0.8099132174177021,1200,0.46
0.8966903556445041,0.7408932743582178,0.8152748092323716,1200,0.46
0.8665690423741563,0.7169782033965593,0.8254592308992207,1200,0.46
0.8938183446613185,0.7711931693007569,0.8105302767593392,1200,0.46
0.8850348662151475,0.7642274189098647,0.8099677977566122,1200,0.46
0.9042737308272693,0.7822343887314631,0.8312852318215636,2400,0.46
0.9177309854979583,0.7786603191248382,0.8223814689596791,2400,0.46
0.9603286402979107,0.8371460212225837,0.895876846160189,2400,0.46
0.8896524182920662,0.7390669270683596,0.7708500573441306,2400,0.46
0.9302351685389612,0.8188210199638865,0.8766300042744792,2400,0.46
0.9478959505650993,0.8095959683667072,0.8684687328590526,2400,0.46
0.949148433784244,0.8186728668757949,0.89040565694484,2400,0.46
0.9184932592329562,0.7921086171142012,0.8068780677265773,2400,0.46
0.9405564455021406,0.8093867925329054,0.8530671526391481,2400,0.46
0.9302920453000921,0.7583157070964464,0.858716399414904,2400,0.46
0.0,0.6263822253747819,0.5968928391462225,600,0.48
0.0,0.6739777689805144,0.632107483868215,600,0.48
0.0,0.6397056351901048,0.6327908403928949,600,0.48
0.0,0.683714105788543,0.7419839274411466,600,0.48
0.0,0.6317349545213163,0.6414147079571876,600,0.48
0.0,0.6082796199771674,0.6403939342257791,600,0.48
0.0,0.7516778003661638,0.7976640885486941,600,0.48
0.0,0.7088684003043983,0.7025390797435139,600,0.48
0.0,0.7053984087368107,0.7343929528643346,600,0.48
0.0,0.6585036640685445,0.6554242761112427,600,0.48
0.0,0.6455589452289412,0.6540458495545861,1200,0.48
0.9026197460007543,0.8067285396324745,0.8404891456375211,1200,0.48
0.0,0.7054668458211625,0.6783577639873148,1200,0.48
0.0,0.6258060986600662,0.6584283477654607,1200,0.48
0.0,0.6800698044241031,0.6881317341513016,1200,0.48
0.0,0.6767713165771276,0.6710962743100429,1200,0.48
0.7923426626298756,0.6368854179072454,0.6809078081949239,1200,0.48
0.8665945960453171,0.718966988980297,0.7273235623502047,1200,0.48
0.0,0.6544767766210521,0.656439768302839,1200,0.48
0.0,0.6186630679979165,0.5715802318077162,1200,0.48
0.9073870076208751,0.7133505220222118,0.716658647855739,2400,0.48
0.9270263390817493,0.7562793107020002,0.7727894734876949,2400,0.48
0.9019660765177475,0.7255699740673387,0.80571100589842,2400,0.48
0.9039635482011277,0.7260022646029536,0.7331123820002288,2400,0.48
0.9095306859495708,0.7309309553713143,0.751310889954285,2400,0.48
0.8776166845471055,0.7029584330503803,0.6919956839071245,2400,0.48
0.8852834321081927,0.6792382504481551,0.7446048955982155,2400,0.48
0.887026531295612,0.7587216561890416,0.7994423058623815,2400,0.48
0.8630976557487502,0.6786747042178567,0.5766378827577352,2400,0.48
0.8843050562462027,0.7094142296904842,0.769546448078975,2400,0.48
0.0,0.6575356814362587,0.6282776183821795,600,0.5
0.0,0.6296470387139783,0.6353814008256875,600,0.5
0.0,0.6915703978532406,0.688409718973692,600,0.5
0.0,0.6117505975464772,0.5272241742721469,600,0.5
0.0,0.6084885466408375,0.5403576826530367,600,0.5
0.0,0.5522562568399554,0.5230756659529507,600,0.5
0.0,0.6515004392975488,0.6595713101469044,600,0.5
0.0,0.6447989969778369,0.6662867984662227,600,0.5
0.0,0.6843072727425306,0.7253252537172364,600,0.5
0.0,0.6163745529273711,0.6160977311112964,600,0.5
0.0,0.6887654267453152,0.6912712360252197,1200,0.5
0.0,0.6421585583566656,0.6906971722894114,1200,0.5
0.0,0.6088100492580687,0.5405059544719334,1200,0.5
0.0,0.6071290849920207,0.6163583164902812,1200,0.5
0.0,0.67078926657341,0.5917956328410329,1200,0.5
0.0,0.7546091461058984,0.8541540249779117,1200,0.5
0.0,0.6825984051219491,0.7057895271366879,1200,0.5
0.0,0.6961109135208631,0.7508228711041208,1200,0.5
0.0,0.6595123962042468,0.6536575890838611,1200,0.5
0.0,0.6099023663187274,0.6096933227152975,1200,0.5
0.860087962605554,0.6945865722866352,0.7357004793112667,2400,0.5
0.8861887796767169,0.6722649829772313,0.6708352209532611,2400,0.5
0.8833458663633807,0.7369890256274213,0.7442708858360016,2400,0.5
0.8617597440057827,0.66136601305302,0.7070232763025192,2400,0.5
0.8275589005324571,0.6648195683560478,0.7374321036965898,2400,0.5
0.8681321012210262,0.6769822818009367,0.7239573258624494,2400,0.5
0.8748140637474863,0.7013667369735899,0.7172912157275717,2400,0.5
0.8601467455608144,0.6519900954406613,0.6642559752929282,2400,0.5
0.8667528431573919,0.713508838312168,0.7275917239192191,2400,0.5
0.0,0.7004039674266661,0.7015512218091771,2400,0.5
0.0,0.6145014405035385,0.5907963629372226,600,0.52
0.0,0.5204161519436112,0.4793842784289995,600,0.52
0.0,0.5908286355365905,0.5912027804558556,600,0.52
0.0,0.5373451910802314,0.46162084994625835,600,0.52
0.0,0.5887353261891358,0.5032825894176572,600,0.52
0.0,0.5081635870546497,0.44130658579771714,600,0.52
0.0,0.5337707205949143,0.4950184068719964,600,0.52
0.0,0.5607796191995822,0.46044040305297695,600,0.52
0.0,0.564968000394374,0.5584025942690284,600,0.52
0.0,0.5388610516715537,0.558340084105191,600,0.52
0.0,0.5803540589438533,0.6182716794873843,1200,0.52
0.0,0.5510449019451248,0.567574399282431,1200,0.52
0.0,0.5697026341366376,0.6293630207685602,1200,0.52
0.0,0.477932231364756,0.4334981695726601,1200,0.52
0.0,0.4843700992754407,0.38220081212168294,1200,0.52
0.0,0.5540179781416076,0.594413504029659,1200,0.52
0.0,0.4845339476304751,0.4383726830947862,1200,0.52
0.0,0.5393453708361705,0.5740605860829255,1200,0.52
0.0,0.55199434893945,0.6166061617497415,1200,0.52
0.0,0.514815700943676,0.424612407347733,1200,0.52
0.0,0.5604699829664235,0.5183071827085229,2400,0.52
